클루카이,"미슈티! 미슈티! 알람 두 번이나 울렸어, 빨리 일어나!"
나레이션,"(클루카이의 계속되는 재촉에, 미슈티는 졸린 눈을 비비며 방문을 열었다.)"
미슈티,"으... 그만 불러, 너 때문에 꿈 다 깼잖아..."
클루카이,오늘 아침에 훈련 있잖아. 어젯밤에 말해줬지?
클루카이,"그리고 몇 번이나 말했지만, 알람 울리면 바로 일어나. 10분 뒤 다시 알림 설정하지 말고."
미슈티,"...모처럼 보스를 물리쳤는데, 아직 즐기지도 못했단 말이야... 게다가 꿈속의 지휘관은 비행선을 몰았다고. 나도 타보고 싶었는데..."
클루카이,"잠꼬대하지 마! 아무튼, 난 훈련장에 먼저 가 있을 테니, 너도 장비 챙겨서 빨리 와."
미슈티,으... 후아—
나레이션,"(클루카이가 떠나자마자, 미슈티는 큰 하품을 했다. 더 이상 뒹굴 수 없다는 걸 알기에, 무거운 몸을 이끌고 방으로 돌아가 준비했다.)"
토로로,"좋은 아침, 미슈티."
미슈티,"응? 토로로, 좋은 아침..."
토로로,어젯밤 꿈 기억나?
미슈티,응... 나중엔 샤크리랑 나랑 거의 반쯤 깬 상태로 꿈을 마쳤어.
토로로,"난 중간에 깨서 바로 근무실의 메이링에게 보고했어. 고장은 처리됐고, 꿈이 연결되는 현상은 이제 없을 거야."
미슈티,그래? 다행이다... 다른 사람이랑 같이 꿈꾸는 것도 꽤 피곤하네...
미슈티,"가능하면, 다음 꿈에선 여기저기 돌아다니지 않았으면 좋겠어..."
토로로,"그 죽은 자들의 섬은, 결국 어떻게 됐어?"
미슈티,"다들 화해했어. 인형이랑 로봇들이... 자유롭게 잠도 자고, 신나게 싸울 수도 있는 재밌는 해변 낙원을 같이 만들기로 했대..."
토로로,듣기 좋네. 고마워 미슈티. 이번 꿈 연결은 정말 인상 깊었어.
토로로,지휘관이 조종하는 비행선도 타봤어. 마치 다른 행성에서 온 모험을 직접 겪는 것 같았지.
토로로,"그래서, 너희에게 고맙다고 말하러 왔어. 미슈티와 모두가 함께 만든 이 꿈, 정말 멋졌어."
미슈티,"다행이네... 거기엔 토로로 네 꿈도 섞여 있었어... 그나저나, 다른 애들은 아직 안 일어났어?"
토로로,"그런 것 같아. 린드는 자주 밤을 새워서 새벽에 잠드는 게 습관이고, 샤크리도 아직 안 깼어."
미슈티,에휴... 부럽다. 나도 계속 자고 싶어.
미슈티,"됐어, 그냥 클루카이한테나 가야지. 어쨌든... 꿈속의 네모루카이도 날 도와줬으니까."
나레이션,"(미슈티는 토로로에게 작별 인사를 하고, 비틀거리며 방으로 돌아가 다음 임무를 준비했다.)"
나레이션,"(꿈은 이미 끝났지만, 현실에서의 모험은 이제 막 시작되려 하고 있었다.)"
